candidate_label,warmup_conflicts,family,base_instance_id,variant,repeat_id,target_role,reference_search_ok,candidate_search_ok,search_ok_lost_vs_reference,search_ok_gained_vs_reference,candidate_search_blowup,candidate_cpu_only_win,protocol_win_search_bad_candidate,adapter_cached_decisions_delta_reference,adapter_cached_decisions_delta_candidate,adapter_cached_decisions_delta_change_vs_reference,adapter_cached_conflicts_delta_reference,adapter_cached_conflicts_delta_candidate,adapter_cached_conflicts_delta_change_vs_reference,adapter_cached_final_cpu_delta_reference,adapter_cached_final_cpu_delta_candidate,adapter_cached_final_cpu_delta_change_vs_reference,adapter_plain_protocol_delta_candidate
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,0,random_control,False,False,False,False,True,False,False,15458.0,14605.0,-853.0,13445.0,12703.0,-742.0,0.167172,0.181763,0.01459100000000002,0.0093199791957139
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,1,random_control,False,False,False,False,True,False,True,15458.0,14605.0,-853.0,13445.0,12703.0,-742.0,0.161533,0.187378,0.02584499999999998,-0.0626358795654773
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,2,random_control,False,False,False,False,True,False,True,15458.0,14605.0,-853.0,13445.0,12703.0,-742.0,0.150588,0.1726349999999999,0.0220469999999999,-0.2395405770324469
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,0,random_control,False,False,False,False,True,False,True,13706.0,12500.0,-1206.0,11937.0,10860.0,-1077.0,0.142338,0.154682,0.012343999999999994,-0.617590605915308
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,1,random_control,False,False,False,False,True,False,True,13706.0,12500.0,-1206.0,11937.0,10860.0,-1077.0,0.147676,0.148502,0.0008259999999999934,-0.6566506000277995
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,2,random_control,False,False,False,False,True,False,True,13706.0,12500.0,-1206.0,11937.0,10860.0,-1077.0,0.146361,0.154671,0.008310000000000012,-0.7559952972974182
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,0,random_control,False,False,False,False,True,False,True,14903.0,13649.0,-1254.0,12946.0,11857.0,-1089.0,0.146794,0.1720489999999999,0.02525499999999989,-0.019043619377017
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,1,random_control,False,False,False,False,True,False,True,14903.0,13649.0,-1254.0,12946.0,11857.0,-1089.0,0.15333,0.167298,0.013968000000000008,-0.0692547861737012
iter=80,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,2,random_control,False,False,False,False,True,False,True,14903.0,13649.0,-1254.0,12946.0,11857.0,-1089.0,0.151319,0.2023819999999999,0.051062999999999886,-0.1058396230983734
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,0,random_control,False,False,False,False,True,False,True,336.0,355.0,19.0,261.0,306.0,45.0,0.005404,0.007711,0.002307,-0.4311596210744977
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,1,random_control,False,False,False,False,True,False,True,336.0,355.0,19.0,261.0,306.0,45.0,0.0085919999999999,0.011951,0.0033590000000000998,-0.4694861466980577
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,2,random_control,False,False,False,False,True,False,True,336.0,355.0,19.0,261.0,306.0,45.0,0.0006949999999999,0.006761,0.0060660000000001,-0.5548398935778737
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,0,random_control,False,False,False,False,True,True,True,326.0,247.0,-79.0,269.0,215.0,-54.0,0.0055239999999999,-0.0021319999999999,-0.0076559999999998,-1.163195468018651
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,1,random_control,False,False,False,False,True,False,True,326.0,247.0,-79.0,269.0,215.0,-54.0,0.000513,0.006486,0.005972999999999999,-1.1792640159298182
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,2,random_control,False,False,False,False,True,True,True,326.0,247.0,-79.0,269.0,215.0,-54.0,0.003283,-0.003279,-0.006562,-1.493547976170659
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,0,random_control,False,False,False,False,True,False,False,301.0,371.0,70.0,265.0,303.0,38.0,-0.0007869999999999,0.003241,0.0040279999999999,0.2190622921025156
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,1,random_control,False,False,False,False,True,False,False,301.0,371.0,70.0,265.0,303.0,38.0,0.008224,0.000931,-0.007293000000000001,0.1837171530018448
iter=80,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,2,random_control,False,False,False,False,True,False,False,301.0,371.0,70.0,265.0,303.0,38.0,0.01004,0.001395,-0.008645,0.1223826645824909
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,0,random_control,False,False,False,False,True,False,False,15074.0,14828.0,-246.0,13463.0,13273.0,-190.0,0.2135899999999999,0.2017119999999999,-0.011878,0.3725682802612186
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,1,random_control,False,False,False,False,True,False,False,15074.0,14828.0,-246.0,13463.0,13273.0,-190.0,0.219289,0.203399,-0.015890000000000015,0.3024018476305604
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,2,random_control,False,False,False,False,True,False,False,15074.0,14828.0,-246.0,13463.0,13273.0,-190.0,0.1865479999999999,0.214712,0.028164000000000078,0.21539212113595
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,0,random_control,False,False,False,False,True,False,False,15848.0,14206.0,-1642.0,14279.0,12609.0,-1670.0,0.215873,0.058931,-0.15694200000000003,0.3692819554091693
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,1,random_control,False,False,False,False,True,False,False,15848.0,14206.0,-1642.0,14279.0,12609.0,-1670.0,0.217793,0.1890549999999999,-0.028738000000000097,0.2204229613769651
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,2,random_control,False,False,False,False,True,False,False,15848.0,14206.0,-1642.0,14279.0,12609.0,-1670.0,0.1935079999999999,0.211174,0.0176660000000001,0.1723295847823024
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,0,random_control,False,False,False,False,True,False,False,14660.0,14540.0,-120.0,13205.0,13046.0,-159.0,0.21567,0.0598359999999999,-0.15583400000000008,0.2830858787698148
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,1,random_control,False,False,False,False,True,False,False,14660.0,14540.0,-120.0,13205.0,13046.0,-159.0,0.21946,0.187238,-0.032222,0.207715300208509
iter=80,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,2,random_control,False,False,False,False,True,False,False,14660.0,14540.0,-120.0,13205.0,13046.0,-159.0,0.223169,0.190275,-0.03289400000000001,0.0647760021061897
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,0,random_control,True,True,False,False,False,False,False,-12310.0,-9478.0,2832.0,-11488.0,-9045.0,2443.0,-0.4199039999999999,-0.7237729999999999,-0.303869,-5.421468088760435
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,1,random_control,True,True,False,False,False,False,False,-12310.0,-9478.0,2832.0,-11488.0,-9045.0,2443.0,-0.439892,-0.3354139999999999,0.10447800000000013,-5.677220261826217
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,2,random_control,True,True,False,False,False,False,False,-12310.0,-9478.0,2832.0,-11488.0,-9045.0,2443.0,-0.4162280000000001,-0.4336299999999999,-0.017401999999999807,-5.2564947917572855
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,0,random_control,True,True,False,False,False,False,False,-28889.0,-13412.0,15477.0,-26747.0,-13165.0,13582.0,-0.716052,-0.772132,-0.05608000000000002,-5.997653379017352
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,1,random_control,True,True,False,False,False,False,False,-28889.0,-13412.0,15477.0,-26747.0,-13165.0,13582.0,-0.706684,-0.3659150000000001,0.3407689999999999,-6.059481576196491
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,2,random_control,True,True,False,False,False,False,False,-28889.0,-13412.0,15477.0,-26747.0,-13165.0,13582.0,-0.7433099999999999,-0.776333,-0.033023000000000136,-6.266337505783557
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,0,random_control,True,True,False,False,False,False,False,-6285.0,-8151.0,-1866.0,-6139.0,-7600.0,-1461.0,-0.219758,-0.3746860000000001,-0.15492800000000007,-2.73341268476206
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,1,random_control,True,True,False,False,False,False,False,-6285.0,-8151.0,-1866.0,-6139.0,-7600.0,-1461.0,-0.2285239999999999,-0.244531,-0.016007000000000104,-2.7973167428519727
iter=80,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,2,random_control,True,True,False,False,False,False,False,-6285.0,-8151.0,-1866.0,-6139.0,-7600.0,-1461.0,-0.230223,-0.3499540000000001,-0.11973100000000009,-2.986131268144012
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,0,random_control,False,False,False,False,True,False,False,52378.0,33676.0,-18702.0,40477.0,23686.0,-16791.0,0.3170700000000002,0.00495,-0.3121200000000002,1.4175501058089734
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,1,random_control,False,False,False,False,True,True,False,52378.0,33676.0,-18702.0,40477.0,23686.0,-16791.0,0.6935600000000006,-0.1375899999999994,-0.83115,1.136452712628901
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,2,random_control,False,False,False,False,True,True,False,52378.0,33676.0,-18702.0,40477.0,23686.0,-16791.0,0.3287000000000004,-0.1078700000000001,-0.43657000000000046,1.0279929657526612
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,0,random_control,False,False,False,False,True,False,False,68888.0,52424.0,-16464.0,56478.0,42471.0,-14007.0,0.8272699999999995,0.4113600000000001,-0.4159099999999994,1.6757865895581243
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,1,random_control,False,False,False,False,True,False,False,68888.0,52424.0,-16464.0,56478.0,42471.0,-14007.0,1.0306999999999995,0.3805300000000002,-0.6501699999999992,1.2000195293619038
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,2,random_control,False,False,False,False,True,False,False,68888.0,52424.0,-16464.0,56478.0,42471.0,-14007.0,0.7466400000000002,0.2859899999999999,-0.4606500000000003,1.6177055690845252
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,0,random_control,False,False,False,False,True,False,False,58867.0,46259.0,-12608.0,47120.0,35848.0,-11272.0,0.5094699999999994,0.3447800000000001,-0.16468999999999934,0.4703508888021703
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,1,random_control,False,False,False,False,True,False,True,58867.0,46259.0,-12608.0,47120.0,35848.0,-11272.0,0.4037099999999993,0.2632399999999997,-0.1404699999999996,-0.0323465314128998
iter=80,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,2,random_control,False,False,False,False,True,False,False,58867.0,46259.0,-12608.0,47120.0,35848.0,-11272.0,0.6648399999999999,0.1902400000000002,-0.4745999999999997,0.4147998147160407
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,0,random_control,False,False,False,False,True,False,False,2686.0,1934.0,-752.0,2196.0,1558.0,-638.0,0.02833,0.02943,0.0011000000000000003,0.2082223886883854
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,1,random_control,False,False,False,False,True,False,True,2686.0,1934.0,-752.0,2196.0,1558.0,-638.0,0.018809,0.022753,0.003944,-0.0154157167396546
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,2,random_control,False,False,False,False,True,False,True,2686.0,1934.0,-752.0,2196.0,1558.0,-638.0,0.0269929999999999,0.026932,-6.099999999989794e-05,-0.0861104015511274
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,0,random_control,False,False,False,False,True,False,True,2424.0,2574.0,150.0,1981.0,2173.0,192.0,0.015695,0.0335209999999999,0.017825999999999897,-0.851070806107104
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,1,random_control,False,False,False,False,True,False,True,2424.0,2574.0,150.0,1981.0,2173.0,192.0,0.037542,0.0257609999999999,-0.0117810000000001,-1.2579941692774892
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,2,random_control,False,False,False,False,True,False,True,2424.0,2574.0,150.0,1981.0,2173.0,192.0,0.01635,0.027296,0.010946000000000001,-1.3121670898257494
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,0,random_control,False,False,False,False,True,False,True,2566.0,2415.0,-151.0,2165.0,1997.0,-168.0,0.020006,0.034094,0.014088,-1.6687681927278044
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,1,random_control,False,False,False,False,True,False,True,2566.0,2415.0,-151.0,2165.0,1997.0,-168.0,0.026503,0.0240029999999999,-0.0025000000000000994,-1.7823377284508946
iter=80,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,2,random_control,False,False,False,False,True,False,True,2566.0,2415.0,-151.0,2165.0,1997.0,-168.0,0.016511,0.035134,0.018622999999999997,-1.857201368881047
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,0,random_control,False,False,False,False,True,False,False,430.0,430.0,0.0,307.0,307.0,0.0,0.013776,0.013776,0.0,0.6008918125960826
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,1,random_control,False,False,False,False,True,True,False,430.0,430.0,0.0,307.0,307.0,0.0,-0.003955,-0.003955,0.0,0.1095381579198837
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,2,random_control,False,False,False,False,True,False,False,430.0,430.0,0.0,307.0,307.0,0.0,0.0016339999999999,0.0016339999999999,0.0,0.0643998536787033
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,0,random_control,False,False,False,False,True,True,False,795.0,795.0,0.0,613.0,613.0,0.0,-0.001825,-0.001825,0.0,0.2095149954342245
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,1,random_control,False,False,False,False,True,False,False,795.0,795.0,0.0,613.0,613.0,0.0,0.0048369999999999,0.0048369999999999,0.0,0.1593588985545634
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,2,random_control,False,False,False,False,True,False,False,795.0,795.0,0.0,613.0,613.0,0.0,0.004546,0.004546,0.0,0.7173556449588537
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,0,random_control,False,False,False,False,True,False,False,793.0,793.0,0.0,563.0,563.0,0.0,0.0043559999999999,0.0043559999999999,0.0,0.2576268225095868
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,1,random_control,False,False,False,False,True,True,False,793.0,793.0,0.0,563.0,563.0,0.0,-0.0048609999999999,-0.0048609999999999,0.0,0.1912834719640015
v1_2_iter15,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,2,random_control,False,False,False,False,True,False,False,793.0,793.0,0.0,563.0,563.0,0.0,4.699999999999843e-05,4.699999999999843e-05,0.0,0.7622163980093002
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,0,random_control,False,False,False,False,True,False,False,39788.0,39788.0,0.0,35399.0,35399.0,0.0,0.623485,0.623485,0.0,0.4009709209380745
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,1,random_control,False,False,False,False,True,False,False,39788.0,39788.0,0.0,35399.0,35399.0,0.0,0.615757,0.615757,0.0,0.2593417587135433
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,2,random_control,False,False,False,False,True,False,False,39788.0,39788.0,0.0,35399.0,35399.0,0.0,0.48429,0.48429,0.0,0.7691387020436524
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,0,random_control,False,False,False,False,True,False,True,36564.0,36564.0,0.0,32387.0,32387.0,0.0,0.6452979999999999,0.6452979999999999,0.0,-0.1510160560257435
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,1,random_control,False,False,False,False,True,False,True,36564.0,36564.0,0.0,32387.0,32387.0,0.0,0.550438,0.550438,0.0,-0.2867718162410856
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,2,random_control,False,False,False,False,True,False,False,36564.0,36564.0,0.0,32387.0,32387.0,0.0,0.42141,0.42141,0.0,0.1484315265991689
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,0,random_control,False,False,False,False,True,False,False,44884.0,44884.0,0.0,39606.0,39606.0,0.0,0.701743,0.701743,0.0,0.47616338082546
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,1,random_control,False,False,False,False,True,False,False,44884.0,44884.0,0.0,39606.0,39606.0,0.0,0.70243,0.70243,0.0,0.4292322925810218
v1_2_iter15,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,2,random_control,False,False,False,False,True,False,False,44884.0,44884.0,0.0,39606.0,39606.0,0.0,0.540722,0.540722,0.0,0.8257939170573354
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,0,random_control,False,False,False,False,True,False,True,276.0,276.0,0.0,237.0,237.0,0.0,0.004396,0.004396,0.0,-0.4601589054736494
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,1,random_control,False,False,False,False,True,True,True,276.0,276.0,0.0,237.0,237.0,0.0,-0.001845,-0.001845,0.0,-0.5128253457243444
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,2,random_control,False,False,False,False,True,False,False,276.0,276.0,0.0,237.0,237.0,0.0,0.008936,0.008936,0.0,0.0615364356613754
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,0,random_control,False,False,False,False,True,False,True,272.0,272.0,0.0,222.0,222.0,0.0,0.00933,0.00933,0.0,-1.1594866872908471
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,1,random_control,False,False,False,False,True,False,True,272.0,272.0,0.0,222.0,222.0,0.0,0.002385,0.002385,0.0,-1.2208579918987752
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,2,random_control,False,False,False,False,True,False,True,272.0,272.0,0.0,222.0,222.0,0.0,0.005403,0.005403,0.0,-0.6740104419490696
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,0,random_control,False,False,False,False,True,True,False,284.0,284.0,0.0,241.0,241.0,0.0,-0.000968,-0.000968,0.0,0.2053447653462886
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,1,random_control,False,False,False,False,True,True,False,284.0,284.0,0.0,241.0,241.0,0.0,-0.000712,-0.000712,0.0,0.1485280452082752
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,2,random_control,False,False,False,False,True,True,False,284.0,284.0,0.0,241.0,241.0,0.0,-0.0011819999999999,-0.0011819999999999,0.0,0.714516279622376
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,0,random_control,False,False,False,False,True,False,False,13424.0,13424.0,0.0,11813.0,11813.0,0.0,0.154279,0.154279,0.0,1.338669800892055
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,1,random_control,False,False,False,False,True,False,False,13424.0,13424.0,0.0,11813.0,11813.0,0.0,0.199903,0.199903,0.0,0.3247717128581999
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,2,random_control,False,False,False,False,True,False,False,13424.0,13424.0,0.0,11813.0,11813.0,0.0,0.13138,0.13138,0.0,0.3609861727280616
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,0,random_control,False,False,False,False,True,False,False,14985.0,14985.0,0.0,13207.0,13207.0,0.0,0.2207869999999999,0.2207869999999999,0.0,1.3655174211833483
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,1,random_control,False,False,False,False,True,False,False,14985.0,14985.0,0.0,13207.0,13207.0,0.0,0.240149,0.240149,0.0,0.2723999728752375
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,2,random_control,False,False,False,False,True,False,False,14985.0,14985.0,0.0,13207.0,13207.0,0.0,0.1761329999999999,0.1761329999999999,0.0,0.4006943044036031
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,0,random_control,False,False,False,False,True,False,False,13210.0,13210.0,0.0,11634.0,11634.0,0.0,0.1987449999999999,0.1987449999999999,0.0,1.1009328686413764
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,1,random_control,False,False,False,False,True,False,False,13210.0,13210.0,0.0,11634.0,11634.0,0.0,0.2323899999999999,0.2323899999999999,0.0,0.2919917087530495
v1_2_iter15,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,2,random_control,False,False,False,False,True,False,False,13210.0,13210.0,0.0,11634.0,11634.0,0.0,0.13551,0.13551,0.0,0.2930073223087192
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,0,random_control,False,False,False,False,True,False,True,27840.0,27840.0,0.0,24578.0,24578.0,0.0,0.46251,0.46251,0.0,-3.567415945842683
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,1,random_control,False,False,False,False,True,False,True,27840.0,27840.0,0.0,24578.0,24578.0,0.0,0.7359900000000001,0.7359900000000001,0.0,-4.387012919807971
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,2,random_control,False,False,False,False,True,False,True,27840.0,27840.0,0.0,24578.0,24578.0,0.0,0.3696599999999999,0.3696599999999999,0.0,-3.5840099228022098
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,0,random_control,False,False,False,False,True,False,True,39993.0,39993.0,0.0,35030.0,35030.0,0.0,0.7531500000000002,0.7531500000000002,0.0,-3.756360422317564
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,1,random_control,False,False,False,False,True,False,True,39993.0,39993.0,0.0,35030.0,35030.0,0.0,1.04487,1.04487,0.0,-4.558201377446412
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,2,random_control,False,False,False,False,True,False,True,39993.0,39993.0,0.0,35030.0,35030.0,0.0,0.5706500000000001,0.5706500000000001,0.0,-3.964453897839248
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,0,random_control,False,False,False,False,True,False,True,34399.0,34399.0,0.0,30252.0,30252.0,0.0,0.7899100000000001,0.7899100000000001,0.0,-0.7124385565770863
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,1,random_control,False,False,False,False,True,False,True,34399.0,34399.0,0.0,30252.0,30252.0,0.0,0.5745,0.5745,0.0,-1.9033358748608236
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,2,random_control,False,False,False,False,True,False,True,34399.0,34399.0,0.0,30252.0,30252.0,0.0,0.4526490000000001,0.4526490000000001,0.0,-1.3449975384705664
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,0,random_control,False,False,False,False,True,False,False,44039.0,44039.0,0.0,32927.0,32927.0,0.0,0.2879500000000004,0.2879500000000004,0.0,2.6683911676295997
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,1,random_control,False,False,False,False,True,False,False,44039.0,44039.0,0.0,32927.0,32927.0,0.0,0.3349000000000002,0.3349000000000002,0.0,1.3191860368319157
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,2,random_control,False,False,False,False,True,False,False,44039.0,44039.0,0.0,32927.0,32927.0,0.0,0.5607499999999996,0.5607499999999996,0.0,1.2239123745028977
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,0,random_control,False,False,False,False,True,False,False,62212.0,62212.0,0.0,50394.0,50394.0,0.0,1.35034,1.35034,0.0,3.329124763049304
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,1,random_control,False,False,False,False,True,False,False,62212.0,62212.0,0.0,50394.0,50394.0,0.0,1.14731,1.14731,0.0,1.7694553187950852
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,2,random_control,False,False,False,False,True,False,False,62212.0,62212.0,0.0,50394.0,50394.0,0.0,0.9565099999999996,0.9565099999999996,0.0,1.8923415572184323
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,0,random_control,False,False,False,False,True,False,False,58795.0,58795.0,0.0,47268.0,47268.0,0.0,0.8149999999999995,0.8149999999999995,0.0,0.6101880042078491
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,1,random_control,False,False,False,False,True,False,False,58795.0,58795.0,0.0,47268.0,47268.0,0.0,0.9298000000000002,0.9298000000000002,0.0,1.0866251423668265
v1_2_iter15,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,2,random_control,False,False,False,False,True,False,False,58795.0,58795.0,0.0,47268.0,47268.0,0.0,0.77989,0.77989,0.0,0.646400589605987
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,0,random_control,False,False,False,False,True,False,False,2904.0,2904.0,0.0,2426.0,2426.0,0.0,0.033685,0.033685,0.0,0.1499727267378568
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,1,random_control,False,False,False,False,True,False,False,2904.0,2904.0,0.0,2426.0,2426.0,0.0,0.041171,0.041171,0.0,0.4118610193215609
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,2,random_control,False,False,False,False,True,False,False,2904.0,2904.0,0.0,2426.0,2426.0,0.0,0.039268,0.039268,0.0,0.5292153485761881
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,0,random_control,False,False,False,False,True,False,True,2470.0,2470.0,0.0,2050.0,2050.0,0.0,0.030961,0.030961,0.0,-0.9122265274329782
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,1,random_control,False,False,False,False,True,False,True,2470.0,2470.0,0.0,2050.0,2050.0,0.0,0.031501,0.031501,0.0,-0.6555768313511013
