iteration,global_step,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,restarts,conflicts,decisions,propagations,CPU time,Result,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
3,144,20,False,3670,0,846,10,1.0,290.0,393.0,3384.0,0.00131,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.cnf,subset_cardinality,subset_cardinality_bw12_perm1740,subset_cardinality_bw12,perm_seed1740,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.metadata.json,0.5102040816326531,0.03377828001976013,0.0895700454711914,0.036472100764513016,1.0861039167415552,56.21723637357354,1.5604618787765503,49,0.001117000007070601,1.0,14.0,0.36517396569252014,0.001707,339.0,440.0,2.26749,symmetry_grpo_v2,-0.23257176332747512,-0.12379424778761064,0.6543643860987703,0.0,4.0855744718731914,0.5896937739168883,0.35381626435013297,False,1.0811571028217004,UNSATISFIABLE,0.001625,442.0,321.0,True,UNSATISFIABLE,0.001707,440.0,339.0,True,0.13730906550614314,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,0.04027429962505909,False,True,True,-0.21846616832784355,0.21846616832784355,0.13730906550614314,False,1.2184661683278435,0.001625,UNSATISFIABLE,UNSATISFIABLE,False,1.0811571028217004,0.0,0.0,-1.2184661683278435,-1.2184661683278435,-0.4311131479147779,-0.4311131479147779,False,False,-0.4311131479147779,other
3,144,20,False,3670,0,846,11,1.0,319.0,423.0,3825.0,0.00135,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.cnf,subset_cardinality,subset_cardinality_bw12_perm1740,subset_cardinality_bw12,perm_seed1740,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.metadata.json,0.5510204081632653,0.03157965838909149,0.09473717212677002,0.034100793302059174,0.9761503386012419,56.21723637357354,1.5604618787765503,49,0.001117000007070601,1.0,14.0,0.2994053363800049,0.001707,339.0,440.0,2.26749,symmetry_grpo_v2,-0.2091388400702987,-0.047798672566371686,0.6543643860987703,0.0,4.0002248823311195,0.5896937739168883,0.35381626435013297,False,1.1591925194324004,UNSATISFIABLE,0.001625,442.0,321.0,True,UNSATISFIABLE,0.001707,440.0,339.0,True,0.059273648895443065,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,0.04027429962505909,False,True,True,-0.21846616832784355,0.21846616832784355,0.059273648895443065,False,1.2184661683278435,0.001625,UNSATISFIABLE,UNSATISFIABLE,False,1.1591925194324004,0.0,0.0,-1.2184661683278435,-1.2184661683278435,-0.4311131479147779,-0.4311131479147779,False,False,-0.4311131479147779,other
3,144,20,False,3671,0,846,12,1.0,309.0,384.0,3617.0,0.001378,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.cnf,subset_cardinality,subset_cardinality_bw12_perm1740,subset_cardinality_bw12,perm_seed1740,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.metadata.json,0.5102040816326531,0.028785204514861107,0.0914163589477539,0.031073175370693207,1.0662887805044712,56.21723637357354,1.5604618787765503,49,0.001117000007070601,1.0,14.0,0.26679176092147827,0.001707,339.0,440.0,2.26749,symmetry_grpo_v2,-0.19273579379027525,-0.10982300884955751,0.6543643860987703,0.0,4.027047960520655,0.5896937739168883,0.35381626435013297,False,1.1009452273913467,UNSATISFIABLE,0.001625,442.0,321.0,True,UNSATISFIABLE,0.001707,440.0,339.0,True,0.11752094093649686,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,0.04027429962505909,False,True,True,-0.21846616832784355,0.21846616832784355,0.11752094093649686,False,1.2184661683278435,0.001625,UNSATISFIABLE,UNSATISFIABLE,False,1.1009452273913467,0.0,0.0,-1.2184661683278435,-1.2184661683278435,-0.4311131479147779,-0.4311131479147779,False,False,-0.4311131479147779,other
3,144,20,False,3671,0,846,13,1.0,361.0,464.0,4220.0,0.001393,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.cnf,subset_cardinality,subset_cardinality_bw12_perm1740,subset_cardinality_bw12,perm_seed1740,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.metadata.json,0.4897959183673469,0.03426479175686836,0.09733313322067261,0.037001486867666245,0.8501607996917422,56.21723637357354,1.5604618787765503,49,0.001117000007070601,1.0,14.0,0.2510821223258972,0.001707,339.0,440.0,2.26749,symmetry_grpo_v2,-0.18394844756883424,0.059203539823008855,0.6543643860987703,0.0,3.54411251770603,0.5896937739168883,0.35381626435013297,False,1.4573505877432362,UNSATISFIABLE,0.001625,442.0,321.0,True,UNSATISFIABLE,0.001707,440.0,339.0,True,-0.11944220970769642,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0.04027429962505909,False,True,True,-0.21846616832784355,0.21846616832784355,-0.11944220970769642,False,1.3379083780355399,0.001625,UNSATISFIABLE,UNSATISFIABLE,False,1.4573505877432362,0.0,0.0,-1.3379083780355399,-1.3379083780355399,-0.4733737443592802,-0.4733737443592802,False,False,-0.4733737443592802,other
3,144,20,False,3671,0,846,14,1.0,288.0,376.0,3697.0,0.001363,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.cnf,subset_cardinality,subset_cardinality_bw12_perm1740,subset_cardinality_bw12,perm_seed1740,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.metadata.json,0.42857142857142855,0.03216118738055229,0.09636855125427246,0.03473435714840889,0.9371329053921387,56.21723637357354,1.5604618787765503,49,0.001117000007070601,1.0,14.0,0.27149510383605957,0.001707,339.0,440.0,2.26749,symmetry_grpo_v2,-0.20152314001171642,-0.1476991150442478,0.6543643860987703,0.0,3.4958360608037085,0.5896937739168883,0.35381626435013297,False,1.0604414996619318,UNSATISFIABLE,0.001625,442.0,321.0,True,UNSATISFIABLE,0.001707,440.0,339.0,True,0.15802466866591164,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,0.04027429962505909,False,True,True,-0.21846616832784355,0.21846616832784355,0.15802466866591164,False,1.2184661683278435,0.001625,UNSATISFIABLE,UNSATISFIABLE,False,1.0604414996619318,0.0,0.0,-1.2184661683278435,-1.2184661683278435,-0.4311131479147779,-0.4311131479147779,False,False,-0.4311131479147779,other
3,144,20,False,3671,0,846,15,1.0,330.0,456.0,3940.0,0.001428,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.cnf,subset_cardinality,subset_cardinality_bw12_perm1740,subset_cardinality_bw12,perm_seed1740,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1740.metadata.json,0.4489795918367347,0.03227517008781433,0.08203649520874023,0.03483875095844269,0.8932127580625198,56.21723637357354,1.5604618787765503,49,0.001117000007070601,1.0,14.0,0.2889995872974396,0.001707,339.0,440.0,2.26749,symmetry_grpo_v2,-0.1634446397188049,0.008053097345132744,0.6543643860987703,0.0,3.4797897159081606,0.5896937739168883,0.35381626435013297,False,1.2911934410551162,UNSATISFIABLE,0.001625,442.0,321.0,True,UNSATISFIABLE,0.001707,440.0,339.0,True,-0.03636363636363636,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,0.04027429962505909,False,True,True,-0.21846616832784355,0.21846616832784355,-0.03636363636363636,False,1.2548298046914799,0.001625,UNSATISFIABLE,UNSATISFIABLE,False,1.2911934410551162,0.0,0.0,-1.2548298046914799,-1.2548298046914799,-0.4439791938911464,-0.4439791938911464,False,False,-0.4439791938911464,other
3,144,20,False,3671,0,851,0,1.0,315.0,423.0,3846.0,0.001401,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.3469387755102041,0.028450772166252136,0.084281325340271,0.030718903988599777,0.9360522637124452,0.0,0.0,0,0.0,0.0,0.0,0.29923227429389954,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.35318559556786705,0.08336320423907115,0.0,0.23046683046683034,3.193906405670704,0.0,0.0,False,2.5239286478727667,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.1527312397724616,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.1527312397724616,False,2.371197408100305,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.5239286478727667,0.0,0.0,-2.371197408100305,-2.371197408100305,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,1,1.0,325.0,402.0,3908.0,0.001354,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.3877551020408163,0.03692710027098656,0.13165795803070068,0.03987688571214676,0.820466219608023,0.0,0.0,0,0.0,0.0,0.0,0.26232749223709106,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.3748845798707295,0.0664393880360529,0.0,0.23046683046683034,3.137644396351417,0.0,0.0,False,2.4740052732396594,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.12776955245590793,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.12776955245590793,False,2.3462357207837514,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.4740052732396594,0.0,0.0,-2.3462357207837514,-2.3462357207837514,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3670,0,851,2,1.0,331.0,406.0,4050.0,0.00148,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.5102040816326531,0.035899240523576736,0.1153860092163086,0.03876204416155815,1.243072904946065,0.0,0.0,0,0.0,0.0,0.0,0.2515811622142792,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.31671283471837486,0.08102764573971619,0.0,0.23046683046683034,4.407527250171869,0.0,0.0,False,2.5340241481887924,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.1577789899304744,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.1577789899304744,False,2.376245158258318,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.5340241481887924,0.0,0.0,-2.376245158258318,-2.376245158258318,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,3,1.0,336.0,451.0,4238.0,0.001449,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.5102040816326531,0.037750840187072754,0.12236624956130981,0.04075806215405464,0.8064201912701017,0.0,0.0,0,0.0,0.0,0.0,0.23865756392478943,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.33102493074792244,0.15528931487397943,0.0,0.23046683046683034,3.54120788579368,0.0,0.0,False,2.8098754690023195,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.2957046503372382,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.2957046503372382,False,2.5141708186650815,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.8098754690023195,0.0,0.0,-2.5141708186650815,-2.5141708186650815,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,4,1.0,331.0,429.0,4088.0,0.001451,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.46938775510204084,0.037771496921777725,0.11901146173477173,0.04078379273414612,0.9079602070366024,0.0,0.0,0,0.0,0.0,0.0,0.3390823006629944,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.33010156971375804,0.11530948855814437,0.0,0.23046683046683034,3.601520831499859,0.0,0.0,False,2.6586853948012585,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.22010961323670744,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.22010961323670744,False,2.438575781564551,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.6586853948012585,0.0,0.0,-2.438575781564551,-2.438575781564551,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,5,1.0,322.0,421.0,4042.0,0.001431,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.5102040816326531,0.031178966164588928,0.11101758480072021,0.033653128892183304,1.2059403136672693,0.0,0.0,0,0.0,0.0,0.0,0.27898305654525757,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.33933518005540164,0.09044607219235132,0.0,0.23046683046683034,4.315380864171466,0.0,0.0,False,2.5578169739764753,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.16967540282431576,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.16967540282431576,False,2.3881415711521594,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.5578169739764753,0.0,0.0,-2.3881415711521594,-2.3881415711521594,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,6,1.0,341.0,411.0,4128.0,0.001472,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.6122448979591837,0.03308442607522011,0.10195732116699219,0.035716067999601364,1.255178027550019,0.0,0.0,0,0.0,0.0,0.0,0.23575885593891144,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.3204062788550323,0.10285721707057327,0.0,0.23046683046683034,4.778219435955785,0.0,0.0,False,2.6250221827697775,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.20327800722096678,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.20327800722096678,False,2.4217441755488105,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.6250221827697775,0.0,0.0,-2.4217441755488105,-2.4217441755488105,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,7,1.0,331.0,435.0,4009.0,0.001474,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.42857142857142855,0.030736349523067474,0.09514319896697998,0.03318541869521141,0.9118930949712204,0.0,0.0,0,0.0,0.0,0.0,0.2687382102012634,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.3194829178208679,0.12425257798903869,0.0,0.23046683046683034,3.4399351553756805,0.0,0.0,False,2.6912057200045103,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.23636977583833346,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.23636977583833346,False,2.454835944166177,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.6912057200045103,0.0,0.0,-2.454835944166177,-2.454835944166177,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,8,1.0,321.0,420.0,3804.0,0.001447,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.42857142857142855,0.032214682549238205,0.09246969223022461,0.03477685526013374,0.9110247950376035,0.0,0.0,0,0.0,0.0,0.0,0.2739832103252411,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.3319482917820868,0.08751785760669109,0.0,0.23046683046683034,3.4437685834856753,0.0,0.0,False,2.5460071434181053,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.16377048754513104,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.16377048754513104,False,2.3822366558729744,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.5460071434181053,0.0,0.0,-2.3822366558729744,-2.3822366558729744,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,3671,0,851,9,1.0,344.0,427.0,4353.0,0.001492,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.cnf,subset_cardinality,subset_cardinality_bw12_perm1745,subset_cardinality_bw12,perm_seed1745,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1745.metadata.json,0.3877551020408163,0.03451210632920265,0.11848843097686768,0.03725913166999817,1.0480629551490328,0.0,0.0,0,0.0,0.0,0.0,0.215361550450325,0.002166,313.0,369.0,0.001628,symmetry_grpo_v2,-0.3111726685133887,0.13101855459449163,0.0,0.23046683046683034,3.5836757282859164,0.0,0.0,False,2.730912379051931,UNSATISFIABLE,0.001396,408.0,323.0,True,UNSATISFIABLE,0.002166,369.0,313.0,True,-0.256223105362044,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,-0.2075275764738478,False,True,True,-0.21846616832784355,0.21846616832784355,-0.256223105362044,False,2.4746892736898873,0.001396,UNSATISFIABLE,UNSATISFIABLE,False,2.730912379051931,0.0,0.0,-2.4746892736898873,-2.4746892736898873,-0.0,-0.0,False,False,-0.0,other
